semester_id,course_id,section,days_met,date,start_time,end_time,building_id,room_no,instructor_id
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO36,W,2022-12-14,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,208,207cb2af-6eae-4484-b876-387a39fe5711
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,054,R,2022-12-08,11:00:00,13:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,100,956b435d-882d-4a39-ba4d-c0ad11409bdf
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO3,F,2022-12-09,14:00:00,16:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,207,691737e3-579a-4420-8b8a-da1fdbc2e838
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO31,R,2022-12-08,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,118,9aca6a05-7899-430e-892e-5bc982d740e6
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO22,F,2022-12-09,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,215,e65b521f-5df9-48e9-be3c-73d96e1fc932
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,027,W,2022-12-14,11:00:00,13:30:00,65c9f684-e06a-4e0e-9ae3-888a8029c1b5,316,f1d6fec8-942c-418b-a55a-eee857572dbd
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO16,R,2022-12-08,14:00:00,16:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,14,956b435d-882d-4a39-ba4d-c0ad11409bdf
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO62,W,2022-12-14,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,216,7c3cda46-e6eb-429b-8027-827ee1dba5b1
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,083,W,2022-12-14,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,216,7c3cda46-e6eb-429b-8027-827ee1dba5b1
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,048,T,2022-12-13,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,1,9aca6a05-7899-430e-892e-5bc982d740e6
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,058,T,2022-12-13,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,118,691737e3-579a-4420-8b8a-da1fdbc2e838
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,008,M,2022-12-12,08:00:00,10:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,300,712c8f4c-951e-47a6-8401-544351453041
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,011,M,2022-12-12,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,20,14d527ea-fa07-431d-b48b-f66cf64f8ecb
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,094,M,2022-12-12,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,20,1aec4c47-e7df-410d-aad6-77a87bb2cacc
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,038,F,2022-12-09,14:00:00,16:30:00,65c9f684-e06a-4e0e-9ae3-888a8029c1b5,316,f18158a9-7485-43b5-83b2-68e10f5402d2
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO4,F,2022-12-09,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,219,46109970-d847-449b-ab5c-28a295c1e8a4
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO59,M,2022-12-12,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,208,ca651db4-3f47-4279-9680-28d9f36a03ee
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,005,F,2022-12-09,08:00:00,10:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,207,c00f26f2-3c3d-4e85-99d2-644195239b65
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,012,M,2022-12-12,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,212,2da4324c-2efa-450b-8d6d-80b973917ae9
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO1,M,2022-12-12,08:00:00,10:30:00,2e450f83-2852-437f-a102-de182da545e1,329,e65b521f-5df9-48e9-be3c-73d96e1fc932
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO58,F,2022-12-09,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,208,207cb2af-6eae-4484-b876-387a39fe5711
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,079,F,2022-12-09,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,208,207cb2af-6eae-4484-b876-387a39fe5711
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,093,M,2022-12-12,14:00:00,16:30:00,4139fc29-2373-48d8-9dea-2d9261384942,208,ca651db4-3f47-4279-9680-28d9f36a03ee
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO38,F,2022-12-09,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,211,f1d6fec8-942c-418b-a55a-eee857572dbd
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,069,T,2022-12-13,14:00:00,16:30:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,200,666643ba-97c7-4994-a928-7b4483e9cb9d
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO29,R,2022-12-08,11:00:00,13:30:00,4139fc29-2373-48d8-9dea-2d9261384942,212,64673632-298e-4fa5-ace6-8c648f8d3a22
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,090,M,2022-12-12,08:00:00,10:30:00,07a88d8b-89a9-4f64-8b3f-63671908b8ec,16,f1d6fec8-942c-418b-a55a-eee857572dbd
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,CO13,T,2022-12-13,20:15:00,22:45:00,9dd9a6e8-63c4-46de-ba63-beb3c50676d6,207,c127c306-a887-41cc-bed4-c50f0155fffd
578ccf7d-e964-4066-99d8-de5a1fdcb7b3,20df411e-f6d6-4fa5-b40f-c30780ad8483,072,T,2022-12-13,08:00:00,10:30:00,4139fc29-2373-48d8-9dea-2d9261384942,119,c00f26f2-3c3d-4e85-99d2-644195239b65
